id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,0.4125323686532052,2.7607935440637577
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,2.6973270258094186,2.221328138901874
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,0.12693303650867852,2.6655937666822487
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,2.6021272484279097,2.284794657156213
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,2.0626618432660258,1.8405290293758385
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,0.8885312555607496,1.7453292519943295
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,0.03173325912716963,0.7615982190520711
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,2.729060284936588,2.443460952792061
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,2.126128361520365,0.6663984416705622
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,2.4117276936648917,1.6818627337399903
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.1423973285781066,2.1895948797747042
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.9357288067573473,1.8087957702486688
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,2.8559933214452666,0.25386607301735703
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.2058638468324459,0.28559933214452665
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,0.47599888690754444,0.7933314781792408
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,2.475194211919231,1.9357288067573473
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.3327968833411243,2.0309285841388562
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.9991953250116865,2.0943951023931957
756,178.27033,0.75647,0.60119,0.6381600000000001,0.4809600000000001,12,19.3815,-20.0439,0.16039,3.84978,1.5806,80.4243,0.5904,1.269330365086785,0.3490658503988659
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,2.57039398930074,2.982926357953945
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,0.9519977738150889,3.0146596170811146
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,0.5077321460347141,2.6655937666822487
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,0.0951997773815089,2.0626618432660258
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,1.967462065884517,2.729060284936588
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,1.364530142468294,0.12693303650867852
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,2.126128361520365,1.0789308103237674
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,1.967462065884517,1.71359599286716
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,2.887726580572436,0.5394654051618837
853,178.95396000000005,0.64513,0.44892,-0.89336,0.01964,12,18.647000000000002,-19.7681,0.104401,3.19307,0.588,-5.2012,0.4978,1.7770625111214993,2.0943951023931957
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,3.0463928762082846,2.284794657156213
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,2.2530613980290437,2.57039398930074
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,0.6029319234162229,0.7298649599249014
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,0.8250647373064104,0.3490658503988659
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,2.887726580572436,2.2530613980290437
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,1.872262288503008,0.9837310329422585
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,2.0626618432660258,2.6655937666822487
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,2.982926357953945,2.53866073017357
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,1.872262288503008,2.729060284936588
866,178.99613,0.7691899999999999,0.03325,0.96662,0.25403000000000003,12,19.1373,-19.8715,0.13455599999999998,3.62227,0.5396,-16.7715,0.1741,0.9837310329422585,0.5711986642890533
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,0.8250647373064104,0.6029319234162229
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,2.3165279162833827,1.0789308103237674
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,0.6346651825433925,0.4442656277803748
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,1.110664069450937,2.4117276936648917
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,2.57039398930074,0.47599888690754444
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,1.110664069450937,1.4597299198498028
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,1.6818627337399903,2.0943951023931957
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,2.443460952792061,0.5077321460347141
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,0.6981317007977318,0.3490658503988659
935,179.32979,0.7641100000000001,-0.03245,0.8912100000000001,0.45243,12,19.5786,-19.4219,0.13408399999999998,1.97734,0.9106,24.1728,0.4767,1.5549296972313118,0.7933314781792408
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.5231964381041423,1.9357288067573473
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,2.7607935440637577,1.6818627337399903
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,1.1741305877052763,2.887726580572436
975,179.44342,0.6647,-0.8926299999999999,-0.40896,0.18963,12,19.5131,-20.0473,0.169706,2.08876,1.383,67.7993,0.4099,0.8885312555607496,0.8885312555607496
