rmag,rabsmag,redshift,rad,sern,pos,ba,baslot,x_mu,x_sigma,z_mu,z_sigma
19.3547,-20.6616,0.20500500000000002,3.11278,0.6325,-28.3648,0.8179,81.0,0.26440800000000003,0.09722000000000001,0.982,0.11729999999999999
18.7577,-17.104,0.033845599999999997,6.26513,0.9264,76.9848,0.4729,47.0,0.09918,0.1325,0.954,0.11556
19.5304,-20.1799,0.180644,2.71143,0.4956,-7.5124,0.6014,60.0,0.22756,0.09134,0.954,0.17529999999999998
19.3267,-20.5532,0.193796,3.17798,0.8217,-25.4315,0.3136,31.0,0.23422399999999996,0.09330000000000001,0.962,0.12425999999999998
19.2823,-20.2448,0.167365,4.27346,0.8491,64.6094,0.437,43.0,0.0884,0.088988,0.8816,0.05639999999999999
19.7923,-20.8148,0.260844,2.57825,4.9289,29.4427,0.446,44.0,0.49118,0.199728,0.96,0.23561999999999994
19.1816,-21.6521,0.28574,2.88408,1.6999,5.7703,0.944,94.0,0.35006000000000004,0.16974000000000006,0.954,0.045959999999999994
19.3202,-21.59,0.294627,2.93344,0.7674,-82.0831,0.3185,31.0,0.40885999999999995,0.36064399999999996,0.8636000000000001,0.09816
17.1922,-21.3354,0.109661,4.04042,1.4895,-14.5321,0.5358,53.0,0.350844,0.13642,0.992,0.032619999999999996
19.5847,-16.2636,0.033463400000000004,2.5615099999999997,1.4996,-40.7841,0.5472,54.0,0.32555999999999996,0.41768000000000005,0.802,0.23329999999999995
18.4949,-20.0477,0.11016,2.07218,3.3309,79.2075,0.8855,88.0,0.399844,0.46766,0.9136000000000001,0.26346
18.6116,-19.9309,0.110399,3.1463200000000002,1.3089,-16.3528,0.581,58.0,0.248728,0.04978800000000001,0.962,0.17761999999999997
19.3019,-16.5464,0.0338227,3.3022400000000003,0.9701,21.6819,0.3713,37.0,0.24088800000000002,0.15484400000000004,0.8636000000000001,0.1898
19.4657,-20.4105,0.1935,2.12838,0.1567,-79.918,0.4462,44.0,0.34966800000000003,0.21286000000000002,0.982,0.20661999999999997
17.6586,-22.0564,0.180591,3.25752,2.6696,84.2135,0.7325,73.0,0.439828,0.13406800000000002,0.9436,0.01406
19.169,-20.5459,0.18052100000000001,2.63686,0.8072,-59.2118,0.9575,95.0,0.4069,0.48628,0.8220000000000001,0.26056
18.6238,-20.942,0.170086,4.41056,1.3654,-81.6218,0.1902,19.0,0.09330000000000001,0.18542,0.9248000000000001,0.040159999999999994
18.8043,-22.0242,0.285148,3.50465,3.8348,7.5228,0.9571,95.0,0.49608,0.289888,0.9636,0.11381999999999999
18.0652,-21.6498,0.181851,3.39675,1.6835,-52.3641,0.4559,45.0,0.34221999999999997,0.09526,0.9339999999999999,0.024499999999999994
19.4998,-20.5606,0.20876,1.80417,0.6275,84.5606,0.5018,50.0,0.47550000000000003,0.4657,0.8860000000000001,0.27969999999999995
17.7097,-20.6979,0.10406300000000002,5.624140000000001,1.7467,-7.4147,0.6039,60.0,0.17522800000000002,0.04626,0.972,0.11381999999999999
19.5074,-21.4146,0.296023,3.4738599999999997,0.5204,-89.9624,0.7929,79.0,0.29125999999999996,0.17522800000000002,0.982,0.07322
16.8173,-22.2576,0.138377,3.69432,4.9248,-81.615,0.5869,58.0,0.49019999999999997,0.4069,0.982,0.155
19.6828,-20.775,0.245538,2.2476,1.3905,50.0867,0.9783,97.0,0.279304,0.11838800000000001,0.9828,0.11672
18.6276,-17.2152,0.0335602,6.2790300000000006,1.2951,58.1436,0.508,50.0,0.10114000000000001,0.26871999999999996,0.9868,0.29188000000000003
19.5868,-17.9392,0.0709277,4.6677599999999995,1.2386,-48.3463,0.3351,33.0,0.02078,0.268328,0.8688,0.11672
19.1709,-17.0418,0.039614300000000005,2.9704,1.6133,-42.8125,0.581,58.0,0.31576,0.2648,0.8656,0.26346
19.4698,-19.7918,0.149724,2.7964700000000002,3.5991,69.2378,0.0985,9.0,0.402,0.4363,0.982,0.26056
17.9977,-22.0532,0.20730700000000002,3.26117,3.7683,-67.5508,0.6976,69.0,0.49118,0.270288,0.9516,0.09641999999999999
18.1548,-21.8961,0.208587,3.49725,1.3142,-19.8041,0.6889,68.0,0.4951,0.4853,0.9139999999999999,0.21589999999999998
19.1621,-21.021,0.21953499999999998,2.52095,2.1602,23.461,0.626,62.0,0.39278799999999997,0.43826,0.8656,0.2594
16.4292,-20.3566,0.0511509,4.21028,1.4771,33.6384,0.3749,37.0,0.260488,0.085068,0.974,0.18921999999999997
17.6533,-22.0128,0.177353,5.75925,0.983,-59.9242,0.8273,82.0,0.42846,0.4314,0.962,0.11672
19.7814,-20.7974,0.257874,1.8623900000000002,1.2798,22.8446,0.5446,54.0,0.29616,0.09526,0.992,0.10396
19.5642,-20.884,0.244594,2.60715,3.9117,-70.089,0.5922,59.0,0.4804,0.23932,0.962,0.18921999999999997
19.7126,-20.0127,0.181766,3.18357,2.1083,-62.3674,0.4805,48.0,0.24206399999999997,0.11838800000000001,0.954,0.11672
19.2579,-21.522,0.279638,3.4310400000000003,0.7134,82.0584,0.6807,68.0,0.351628,0.31085999999999997,0.9556,0.13412
19.6224,-20.986,0.260984,1.8000599999999998,2.2715,-46.4667,0.5967,59.0,0.10662800000000003,0.45296,0.8220000000000001,0.20661999999999997
18.2518,-21.1375,0.15750699999999998,3.04561,1.8475,87.5004,0.8441,84.0,0.305568,0.13406800000000002,0.982,0.13412
17.5492,-21.8402,0.158457,5.8387199999999995,1.4483,-23.2595,0.8503,85.0,0.35006000000000004,0.31379999999999997,0.992,0.08829999999999999
18.9182,-20.3426,0.149671,2.76894,4.4485,-28.6356,0.5938,59.0,0.45296,0.21932799999999997,0.9788,0.12832
19.7051,-20.9054,0.261133,2.2696,3.8584,31.6649,0.7534,75.0,0.4853,0.2893,0.946,0.2681
18.6853,-21.9251,0.261443,2.48522,3.2427,-11.9763,0.2861,28.0,0.451,0.3334,0.992,0.22749999999999998
18.8352,-20.4305,0.150111,2.16578,2.6674,27.9502,0.9066,90.0,0.18836,0.19130000000000003,0.982,0.13992
18.4085,-20.8572,0.150131,3.09368,3.8468,-8.6434,0.8468,84.0,0.47746000000000005,0.351628,0.9248000000000001,0.11556
17.5804,-21.6853,0.149751,2.8559,1.2666,-73.6475,0.8868,88.0,0.36064399999999996,0.4363,0.962,0.22981999999999997
18.6688,-20.5969,0.14994100000000002,3.08315,1.2938,84.2354,0.4913,49.0,0.273424,0.10780400000000001,0.962,0.13992
19.3305,-20.3363,0.177402,2.69428,0.9579,40.7829,0.3445,34.0,0.256568,0.077228,0.9156,0.13992
18.9925,-21.6179,0.26100300000000004,2.68742,1.6891,72.2028,0.3703,37.0,0.28400800000000004,0.364564,0.9316,0.25766
18.9617,-20.4307,0.158187,3.7475199999999997,0.78,40.5332,0.2669,26.0,0.194828,0.0345,0.8936000000000001,0.055819999999999995
18.8594,-21.9435,0.282237,4.0721,1.8161,37.5948,0.7262,72.0,0.20110000000000003,0.4608,0.8820000000000001,0.12309999999999999
19.5206,-21.0899,0.261191,2.03119,5.5147,-35.6783,0.5698,56.0,0.4265,0.4167,0.8860000000000001,0.22169999999999998
18.7301,-21.89,0.26166300000000003,3.80301,0.6456,-83.3914,0.7645,76.0,0.34221999999999997,0.31576,0.972,0.16312
19.4149,-19.3092,0.119199,3.35751,0.3716,66.2494,0.186,18.0,0.10408,0.05762800000000001,0.812,0.29246
19.5198,-19.8702,0.158027,2.95093,0.9486,1.1389,0.579,57.0,0.2207,0.044300000000000006,0.884,0.12309999999999999
19.6544,-20.9618,0.261801,2.34179,1.2285,-0.7197,0.467,46.0,0.28714399999999995,0.17150400000000002,0.962,0.09816
19.1841,-20.4868,0.1777,4.01486,0.8136,-27.8768,0.6641,66.0,0.16582000000000002,0.05606,0.954,0.031459999999999995
19.4687,-20.1985,0.177559,2.53868,0.5734,-19.2354,0.4939,49.0,0.285968,0.08742,0.8716000000000002,0.18805999999999998
18.5833,-21.084,0.177309,6.28721,0.632,-46.5644,0.1756,17.0,0.14426,0.014900000000000004,0.96,0.06742
18.5645,-20.5124,0.138491,2.22736,2.8878,49.3657,0.869,86.0,0.260488,0.15484400000000004,0.982,0.09816
18.8154,-21.7781,0.259418,2.3969,3.4757,-22.8045,0.8488,84.0,0.45864399999999994,0.46276,0.9236,0.13412
18.9018,-21.1373,0.20693899999999998,1.7392,0.9432,86.9157,0.2818,28.0,0.398668,0.34966800000000003,0.992,0.18631999999999999
18.8396,-20.3535,0.145463,3.05045,1.1015,-8.137,0.9562,95.0,0.26440800000000003,0.06782,0.8356000000000001,0.09816
19.3942,-21.3425,0.274829,2.45519,2.9256,-88.6081,0.5656,56.0,0.44610000000000005,0.4461,0.9400000000000001,0.27969999999999995
19.6627,-21.1705,0.28567800000000004,2.13735,3.938,60.5099,0.3145,31.0,0.40885999999999995,0.48726,0.972,0.26056
19.7777,-21.0172,0.28132399999999996,2.2862400000000003,2.419,-7.293,0.9739,97.0,0.191888,0.39592399999999994,0.904,0.16312
19.6008,-21.2265,0.285006,2.21068,1.063,41.9043,0.5845,58.0,0.49608,0.33222399999999996,0.8340000000000001,0.20661999999999997
19.0042,-21.6526,0.266121,2.9641,2.0365,22.1477,0.7579,75.0,0.447668,0.4314,0.962,0.29246
18.7061,-20.8714,0.170923,3.4361900000000003,0.4579,-29.1143,0.6556,65.0,0.297728,0.126228,0.9216000000000001,0.06742
19.7296,-17.8124,0.0713296,2.40478,1.2034,-4.9369,0.413,41.0,0.29792399999999997,0.302628,0.8636000000000001,0.24838
19.7654,-21.1597,0.296385,2.76209,0.8558,-22.572,0.6953,69.0,0.388084,0.111724,0.9796,0.10221999999999999
16.796,-20.312,0.059,3.8787800000000003,1.5525,12.1431,0.9652,96.0,0.255,0.09918,0.954,0.21241999999999997
19.4259,-21.0183,0.244195,2.13288,3.6999,-77.1935,0.642,64.0,0.41180000000000005,0.4706,0.928,0.25649999999999995
19.6766,-21.1378,0.283541,1.78655,2.0103,75.5437,0.8166,81.0,0.14778800000000003,0.43826000000000004,0.9516,0.27505999999999997
19.5772,-21.3404,0.29549899999999996,1.7910599999999999,1.8361,63.0036,0.5615,56.0,0.48530000000000006,0.44610000000000005,0.8900000000000001,0.3
19.5477,-20.4108,0.20012,1.7538599999999998,2.8229,48.0473,0.9091,90.0,0.29616,0.11682000000000001,0.9748,0.05929999999999999
19.6669,-21.1272,0.280969,2.07366,3.3867,60.3213,0.8055,80.0,0.35750800000000005,0.283224,0.962,0.18921999999999997
19.5083,-20.0832,0.17192000000000002,3.6325,0.8548,67.7035,0.6854,68.0,0.17130800000000004,0.05606,0.9339999999999999,0.032619999999999996
19.5101,-21.284,0.280439,3.0411,3.0883,66.5233,0.5756,57.0,0.4265,0.4314,0.8780000000000001,0.19849999999999998
19.4441,-20.1508,0.172698,2.41641,0.9204,48.3893,0.7663,76.0,0.293808,0.069388,0.962,0.13005999999999998
19.1002,-20.1604,0.14966300000000002,2.61481,1.2275,84.4398,0.8792,87.0,0.270288,0.07330800000000001,0.962,0.13992
19.4187,-16.0357,0.028174900000000003,2.6195,0.8034,-16.2576,0.5492,54.0,0.285968,0.16876,0.8740000000000001,0.18921999999999997
19.2578,-20.331,0.171728,2.6871,6.21,14.9257,0.8718,87.0,0.48628,0.23500799999999997,0.8936000000000001,0.10396
19.1178,-20.1442,0.14976199999999998,1.9363599999999999,1.7729,43.8653,0.4413,44.0,0.289888,0.11682000000000001,0.96,0.23561999999999994
19.0046,-20.2574,0.149732,2.46711,0.9292,40.5652,0.5109,51.0,0.322228,0.09878800000000001,0.962,0.24258000000000002
18.6234,-21.454,0.21023499999999998,2.5453099999999997,1.3496,-28.5585,0.378,37.0,0.36182,0.15406000000000003,0.9596,0.013479999999999999
18.8478,-21.2296,0.21018499999999998,2.43341,5.1362,27.363,0.6002,60.0,0.4657,0.49510000000000004,0.86,0.1376
18.3117,-21.2832,0.172227,2.52704,2.821,53.5958,0.3826,38.0,0.289888,0.10702,0.962,0.11381999999999999
17.7338,-22.3437,0.21025500000000003,4.08081,4.3239,-24.9092,0.5692,56.0,0.49608,0.32830399999999993,0.8688,0.055819999999999995
19.6026,-19.9922,0.172097,2.7385900000000003,1.512,-83.1195,0.8094,80.0,0.21932799999999997,0.06782,0.9716,0.24548
17.3713,-22.2236,0.171757,6.14936,1.0131,-29.67,0.679,67.0,0.43826,0.39121999999999996,0.904,0.08481999999999999
19.0676,-20.5273,0.172047,3.01376,3.0996,-85.9591,0.412,41.0,0.44120000000000004,0.4951,0.946,0.23909999999999998
19.2265,-20.3723,0.172447,2.4318400000000002,1.201,-26.7057,0.4424,44.0,0.283224,0.13642,0.954,0.15732
19.3779,-19.3997,0.121952,4.113119999999999,1.1777,52.9417,0.1745,17.0,0.104668,0.160724,0.9316,0.061619999999999994
19.6954,-18.9707,0.116279,4.49359,1.6877,-5.8923,0.5725,57.0,0.026660000000000003,0.24480800000000003,0.8736,0.061619999999999994
19.2868,-17.7214,0.056452999999999996,6.54341,1.7782,31.1989,0.8313,83.0,0.27949999999999997,0.39278799999999997,0.812,0.29478
19.3321,-20.7345,0.209473,1.8375599999999999,3.0466,80.8815,0.3865,38.0,0.248728,0.10662800000000003,0.9316,0.09061999999999999
19.0446,-21.7644,0.282916,2.60053,0.774,6.5433,0.8731,87.0,0.4363,0.1864,0.9288000000000001,0.034359999999999995
18.087,-21.9796,0.209152,3.2041,3.9174,81.7601,0.7669,76.0,0.4853,0.49510000000000004,0.992,0.1492
19.519,-20.5476,0.20925300000000002,2.60773,1.8857,2.4038,0.6608,66.0,0.236968,0.19090800000000002,0.974,0.12832
18.825,-21.2416,0.209693,2.96305,4.4705,37.1898,0.6685,66.0,0.49118,0.322228,0.9288000000000001,0.15732
19.4015,-16.1338,0.0292221,3.0157700000000003,1.598,22.1544,0.6062,60.0,0.343788,0.15484400000000004,0.962,0.24721999999999994
17.7988,-21.7888,0.171645,5.1921800000000005,1.3259,-46.6945,0.2565,25.0,0.19326000000000004,0.333988,0.992,0.07322
17.2935,-22.2929,0.173215,4.20211,5.2422,-86.1639,0.7783,77.0,0.5,0.44610000000000005,0.92,0.11149999999999999
18.5819,-22.3469,0.296824,3.13825,0.9309,52.6614,0.8759,87.0,0.49118,0.21972,0.9148,0.08481999999999999
18.801,-20.7853,0.173305,2.79949,2.8202,25.289,0.8506,85.0,0.14308400000000004,0.39592399999999994,0.8856,0.10221999999999999
17.9019,-21.6845,0.171103,3.2684,3.9711,-41.2322,0.5899,58.0,0.49118,0.20991999999999997,0.9188,0.06742
18.2169,-21.3892,0.172975,3.1288400000000003,5.4155,-22.9402,0.8163,81.0,0.47550000000000003,0.31379999999999997,0.908,0.09989999999999999
18.4457,-21.1406,0.172254,2.88679,2.3398,2.7522,0.7448,74.0,0.305568,0.09878800000000001,0.9716,0.12832
17.961,-22.7888,0.27569099999999996,6.11367,2.4104,64.9108,0.9937,99.0,0.5,0.49019999999999997,0.8380000000000001,0.07089999999999999
19.1861,-20.8804,0.20921199999999998,2.52915,3.5543,69.4598,0.2929,29.0,0.45864399999999994,0.28146,0.96,0.18921999999999997
18.7604,-22.1469,0.294283,5.16628,2.9245,-61.8915,0.2813,28.0,0.48726,0.420228,0.9828,0.17472
18.9387,-21.9333,0.29016,2.94997,0.7346,-13.3802,0.7116,71.0,0.49608,0.290084,0.972,0.13412
19.2835,-21.5861,0.28988,2.4620900000000003,9.1158,-68.6397,0.6441,64.0,0.48138000000000003,0.33790800000000004,0.8236000000000001,0.1318
19.5107,-21.3532,0.288858,2.31041,3.5987,45.2329,0.3806,38.0,0.45786,0.33242,0.8320000000000001,0.1318
19.7173,-21.1518,0.289819,1.8309799999999998,3.5436,-83.24,0.8078,80.0,0.44316,0.336144,0.954,0.27216000000000007
19.0168,-21.8518,0.289759,4.28294,3.3942,-80.4722,0.6909,69.0,0.49019999999999997,0.27949999999999997,0.912,0.1028
19.181,-20.4129,0.172096,4.39761,0.8249,29.0289,0.3105,31.0,0.145828,0.036460000000000006,0.8936000000000001,0.045959999999999994
18.4727,-22.2771,0.277192,5.21796,0.8118,-33.7949,0.6947,69.0,0.48628,0.4461,0.992,0.1608
19.5331,-20.5335,0.20961300000000002,3.00509,0.9451,-64.1184,0.2567,25.0,0.20110000000000003,0.0541,0.92,0.07669999999999999
19.1205,-21.6293,0.276351,4.6540300000000006,1.0499,49.8701,0.3368,33.0,0.15896000000000002,0.28831999999999997,0.9396,0.027399999999999994
19.5261,-21.2202,0.27588,2.7849,1.0734,89.4342,0.2738,27.0,0.291064,0.40885999999999995,0.9356,0.24606000000000003
19.7295,-19.8569,0.172925,2.38327,1.823,79.257,0.7854,78.0,0.26676,0.11682000000000001,0.954,0.05929999999999999
18.6324,-20.9808,0.173484,3.79759,3.5149,-10.545,0.6333,63.0,0.49608,0.428068,0.962,0.20661999999999997
17.0888,-22.4976,0.171983,5.53651,5.5775,68.9472,0.8863,88.0,0.4853,0.4804,0.8700000000000001,0.06509999999999999
18.8119,-20.7745,0.169402,2.08124,4.5851,-5.6905,0.8991,89.0,0.4559,0.39592399999999994,0.812,0.23561999999999994
19.632,-19.9543,0.168471,1.80332,1.4447,45.0669,0.4216,42.0,0.309488,0.08742,0.982,0.1028
18.2296,-21.3568,0.171603,3.7962,0.8969,64.1097,0.3531,35.0,0.33242,0.13406800000000002,0.962,0.01058
18.165,-21.4214,0.175015,2.81181,4.6629,-57.8678,0.6257,62.0,0.49608,0.26871999999999996,0.982,0.16312
19.0489,-20.5406,0.171782,2.41512,3.1307,-35.8634,0.6691,66.0,0.41278000000000004,0.26676,0.8788000000000001,0.19676
17.4254,-20.8082,0.0963477,2.7934200000000002,2.3879,-29.5591,0.7004,70.0,0.29616,0.09134,0.9248000000000001,0.08829999999999999
17.9381,-21.6483,0.172022,4.56952,1.5864,59.1937,0.4707,47.0,0.35750800000000005,0.13642,0.9748,0.061619999999999994
17.9035,-21.6944,0.17238299999999998,4.57976,3.1369,72.9245,0.8302,83.0,0.157,0.46276,0.962,0.16949999999999998
18.0105,-20.7635,0.12176600000000001,2.20682,4.0252,-64.9697,0.3699,36.0,0.06546800000000001,0.42846,0.982,0.26636000000000004
19.4091,-20.1772,0.172732,1.7813,6.3553,-12.1031,0.6196,61.0,0.402,0.4951,0.916,0.22169999999999998
19.0006,-20.178,0.144573,3.08514,0.7851,40.6153,0.3558,35.0,0.248728,0.077228,0.9716,0.24548
17.9204,-21.6659,0.173783,4.73263,2.052,84.9587,0.5114,51.0,0.33242,0.137988,0.982,0.097
16.5556,-23.0307,0.17233099999999998,5.7473,4.9376,77.5034,0.8258,82.0,0.48628,0.42258,0.86,0.025659999999999995
17.7705,-21.8158,0.17034000000000002,4.07953,5.1197,-83.3144,0.7258,72.0,0.49608,0.27264,0.904,0.12541999999999998
18.0757,-21.5106,0.169239,3.4166800000000004,0.6597,-17.4012,0.524,52.0,0.4461,0.47550000000000003,0.9,0.22749999999999998
19.009,-19.3541,0.102091,2.7040900000000003,1.6426,69.5568,0.5812,58.0,0.27264,0.1227,0.954,0.10976
19.776,-19.8103,0.173454,2.22094,1.9189,23.4955,0.4962,49.0,0.293808,0.11838800000000001,0.982,0.11672
19.3775,-21.4231,0.28197300000000003,2.37593,0.998,2.2746,0.5374,53.0,0.45296,0.09878800000000001,0.9516,0.01928
19.307,-20.2793,0.169562,1.8778,1.0139,-68.7047,0.7341,73.0,0.35202,0.11290000000000003,0.96,0.06742
19.6312,-19.9552,0.17083199999999998,2.04282,2.0353,11.9781,0.373,37.0,0.291064,0.09878800000000001,0.962,0.1318
18.7289,-22.2056,0.297503,3.6675800000000005,1.4523,75.5002,0.2581,25.0,0.4461,0.49019999999999997,0.872,0.17529999999999998
19.5121,-20.0743,0.173294,2.31219,0.8312,-85.6043,0.4627,46.0,0.30008,0.10898000000000001,0.96,0.1318
19.0834,-21.004,0.211079,2.27018,1.6012,50.5717,0.9829,98.0,0.302628,0.13406800000000002,0.96,0.09061999999999999
19.3053,-20.7022,0.204264,2.6616,1.9946,9.0573,0.4791,47.0,0.14778800000000003,0.28146,0.9796,0.17645999999999998
19.6221,-21.147,0.278427,2.15265,0.9511,-51.7281,0.4605,46.0,0.48726,0.333988,0.9356,0.22981999999999997
19.3068,-20.2796,0.17208299999999999,2.87114,0.7785,-17.5104,0.644,64.0,0.24716000000000002,0.056060000000000006,0.9107999999999999,0.08829999999999999
19.371,-18.864,0.09659680000000001,6.68795,0.9825,-60.1215,0.408,40.0,0.01588,0.34966800000000003,0.982,0.11729999999999999
19.4481,-21.4785,0.29681,3.26715,0.6873,64.7519,0.8248,82.0,0.38690800000000003,0.19130000000000003,0.9636,0.11845999999999998
19.1587,-20.9327,0.21118699999999999,3.6951400000000003,0.7773,53.4399,0.732,73.0,0.05606000000000001,0.28244,0.9099999999999999,0.06742
17.9256,-18.0096,0.0349822,3.41816,0.9373,-3.2391,0.6368,63.0,0.1031,0.4706,0.8,0.25649999999999995
18.8218,-19.9514,0.121723,2.23224,1.2949,-14.2539,0.2509,25.0,0.07370000000000002,0.4363,0.872,0.2652
19.0464,-20.5281,0.170708,2.2529,3.7244,-89.3813,0.6657,66.0,0.4706,0.4804,0.9,0.2478
17.501,-20.0398,0.0713872,3.4756,3.3504,-21.8709,0.8404,84.0,0.31576,0.48138000000000003,0.962,0.16949999999999998
17.3891,-22.7023,0.212168,5.57534,5.4672,73.6172,0.9521,95.0,0.5,0.49019999999999997,0.8460000000000001,0.06509999999999999
18.7924,-21.3011,0.211617,2.91874,1.9383,17.8472,0.8502,85.0,0.293808,0.18836,0.9056000000000001,0.08481999999999999
18.1859,-21.0357,0.147221,2.57934,1.542,58.2486,0.7996,79.0,0.301844,0.45786,0.9216000000000001,0.29188000000000003
19.0706,-21.0264,0.211916,2.10317,0.6956,-78.9752,0.7236,72.0,0.48138000000000003,0.333008,0.8316000000000001,0.17472
19.5977,-21.3259,0.29621,2.08443,2.6377,-14.4568,0.4195,41.0,0.34319999999999995,0.1668,0.936,0.07089999999999999
19.2637,-20.3227,0.17157999999999998,1.7448099999999998,2.4632,-41.695,0.5064,50.0,0.289888,0.15896000000000002,0.982,0.2449
19.4279,-21.5071,0.297548,2.56976,3.8903,-74.8196,0.7231,72.0,0.48726,0.20756799999999997,0.8608,0.032619999999999996
19.5941,-21.3324,0.296309,2.98192,1.9536,-44.2053,0.8087,80.0,0.289888,0.31379999999999997,0.9356,0.20256
18.7137,-21.3825,0.211673,2.60201,2.0804,-12.639,0.7181,71.0,0.34515999999999997,0.39200399999999996,0.8608,0.20661999999999997
18.7259,-19.6925,0.104549,2.54875,2.613,-44.9602,0.5021,50.0,0.30105999999999994,0.17130800000000004,0.8856,0.09061999999999999
19.3627,-20.7924,0.217029,2.1422,0.6046,55.6329,0.7536,75.0,0.46276,0.24480800000000003,0.962,0.2884
19.6402,-19.5815,0.147228,1.9192799999999999,1.8378,46.8244,0.517,51.0,0.31379999999999997,0.17856,0.982,0.17065999999999998
18.8805,-21.272,0.21680700000000003,1.9308299999999998,2.2789,74.7348,0.3666,36.0,0.268328,0.04978800000000001,0.962,0.06742
17.1415,-21.9795,0.14144400000000001,6.0642,1.6463,-71.0458,0.7715,77.0,0.18796800000000002,0.43826,0.982,0.17529999999999998
19.0002,-20.1209,0.140763,2.27869,4.071,7.1209,0.3151,31.0,0.46276,0.30791999999999997,0.9356,0.25128
18.9423,-21.1447,0.21105500000000002,3.31578,0.8629,32.6396,0.3504,35.0,0.322228,0.141908,0.9516,0.01928
18.8926,-21.1939,0.211234,2.41127,2.4761,-71.0999,0.2783,27.0,0.22716799999999998,0.4804,0.982,0.2884
19.4869,-20.5996,0.211144,2.14958,4.1244,22.2049,0.9444,94.0,0.31379999999999997,0.4657,0.8220000000000001,0.1434
19.443,-20.6434,0.21078400000000003,2.27149,1.0186,50.6115,0.357,35.0,0.34319999999999995,0.1668,0.936,0.08829999999999999
19.312,-20.7843,0.212044,2.06039,2.6436,2.3216,0.5392,53.0,0.0345,0.4559,0.938,0.24489999999999995
19.0188,-21.779,0.281332,3.2845400000000002,0.9789,-14.25,0.8208,82.0,0.4069,0.49510000000000004,0.908,0.19849999999999998
18.7964,-16.623,0.0277337,6.00589,1.0883,43.5827,0.4021,40.0,0.01,0.41278000000000004,0.8788000000000001,0.28086
19.6653,-20.0463,0.180731,3.59,0.5327,-24.6089,0.3494,34.0,0.09918,0.07958000000000001,0.8,0.27216000000000007
